#Types Before Cut: 8916
#Types After Cut: 6964
#Search Hits: 0
2181	1	0.296	adulación
2182	1	0.296	adulta
2183	1	0.296	adulterio
2184	1	0.296	advertirse
2185	1	0.296	afeitada
2186	1	0.296	afeitar
2187	1	0.296	afeite
2188	1	0.296	afemina
2189	1	0.296	afeminadas
2190	1	0.296	aferrar
2191	1	0.296	afetos
2192	1	0.296	afición
2193	1	0.296	afilados
2194	1	0.296	afirma
2195	1	0.296	afirmabas
2196	1	0.296	afirman
2197	1	0.296	afirmó
2198	1	0.296	afligido
2199	1	0.296	aforismos
2200	1	0.296	afrentado
2201	1	0.296	afrentosa
2202	1	0.296	africana
2203	1	0.296	aganipe
2204	1	0.296	agenor
2205	1	0.296	aglauro
2206	1	0.296	aglauros
2207	1	0.296	agorero
2208	1	0.296	agradarle
2209	1	0.296	agradarse
2210	1	0.296	agradas
2211	1	0.296	agradase
2212	1	0.296	agradecer
2213	1	0.296	agradecidas
2214	1	0.296	agradeciese
2215	1	0.296	agravia
2216	1	0.296	agraviados
2217	1	0.296	agravie
2218	1	0.296	agrio
2219	1	0.296	aguardarme
2220	1	0.296	aguardas
2221	1	0.296	aguarde
2222	1	0.296	aguardo
2223	1	0.296	agudeza
2224	1	0.296	ai
2225	1	0.296	airosos
2226	1	0.296	alabarla
2227	1	0.296	alabaros
2228	1	0.296	alabo
2229	1	0.296	alargado
2230	1	0.296	alargó
2231	1	0.296	alastor
2232	1	0.296	albania
2233	1	0.296	albante
2234	1	0.296	alborota
2235	1	0.296	albïones
2236	1	0.296	alcacer
2237	1	0.296	alcanzo
2238	1	0.296	alcanzóle
2239	1	0.296	alceo
2240	1	0.296	alcidamente
2241	1	0.296	alcornoques
2242	1	0.296	aldea
2243	1	0.296	aldeas
2244	1	0.296	alegaba
2245	1	0.296	alegando
2246	1	0.296	alegraban
2247	1	0.296	alegran
2248	1	0.296	alegraron
2249	1	0.296	alegré
2250	1	0.296	alejando
2251	1	0.296	alejandros
2252	1	0.296	alejo
2253	1	0.296	alelíes
2254	1	0.296	alemán
2255	1	0.296	alfanje
2256	1	0.296	alfónsigo
2257	1	0.296	algonela
2258	1	0.296	alheña
2259	1	0.296	aligera
2260	1	0.296	aligerados
2261	1	0.296	aligerar
2262	1	0.296	aligerándose
2263	1	0.296	alinde
2264	1	0.296	aliso
2265	1	0.296	alivia
2266	1	0.296	allega
2267	1	0.296	almirante
2268	1	0.296	almorzando
2269	1	0.296	alquitrán
2270	1	0.296	alrededor
2271	1	0.296	alterare
2272	1	0.296	alternaba
2273	1	0.296	alumbraba
2274	1	0.296	alzarse
2275	1	0.296	alzo
2276	1	0.296	alzóse
2277	1	0.296	alísonos
2278	1	0.296	amabas
2279	1	0.296	amaneció
2280	1	0.296	amanecías
2281	1	0.296	amantillo
2282	1	0.296	amapolas
2283	1	0.296	amaran
2284	1	0.296	amaranto
2285	1	0.296	amarilla
2286	1	0.296	amarme
2287	1	0.296	amarse
2288	1	0.296	amase
2289	1	0.296	amastes
2290	1	0.296	ambar
2291	1	0.296	ambrosía
2292	1	0.296	ame
2293	1	0.296	amelo
2294	1	0.296	amenazaba
2295	1	0.296	amistades
2296	1	0.296	amo
2297	1	0.296	amplísimo
2298	1	0.296	amura
2299	1	0.296	amábanle
2300	1	0.296	anacreonte
2301	1	0.296	anafórico
2302	1	0.296	analógico
2303	1	0.296	anastasio
2304	1	0.296	ancianas
2305	1	0.296	anda
2306	1	0.296	andan
2307	1	0.296	ande
2308	1	0.296	anduviera
2309	1	0.296	anegados
2310	1	0.296	anegar
2311	1	0.296	angerïano
2312	1	0.296	anguilas
2313	1	0.296	animabas
2314	1	0.296	animando
2315	1	0.296	animarte
2316	1	0.296	animosos
2317	1	0.296	aniquila
2318	1	0.296	aniquile
2319	1	0.296	anochece
2320	1	0.296	antandro
2321	1	0.296	antecedente
2322	1	0.296	anteo
2323	1	0.296	anticipada
2324	1	0.296	anticipó
2325	1	0.296	anticleo
2326	1	0.296	antidoro
2327	1	0.296	antoja
2328	1	0.296	antonomasia
2329	1	0.296	antártico
2330	1	0.296	antígenes
2331	1	0.296	anuas
2332	1	0.296	anunciar
2333	1	0.296	anzuelo
2334	1	0.296	apacentar
2335	1	0.296	apadrinaron
2336	1	0.296	aparadores
2337	1	0.296	aparato
2338	1	0.296	apartan
2339	1	0.296	aparto
2340	1	0.296	apartó
2341	1	0.296	apasiona
2342	1	0.296	apelar
2343	1	0.296	aperciban
2344	1	0.296	apetitos
2345	1	0.296	aplaca
2346	1	0.296	aplazado
2347	1	0.296	aplicaba
2348	1	0.296	aplicaré
2349	1	0.296	aplique
2350	1	0.296	apogeo
2351	1	0.296	apolos
2352	1	0.296	aprehensivo
2353	1	0.296	apremia
2354	1	0.296	aprender
2355	1	0.296	aprendiere
2356	1	0.296	apretada
2357	1	0.296	apretados
2358	1	0.296	aprovecha
2359	1	0.296	aprueben
2360	1	0.296	apruebo
2361	1	0.296	apuleyo
2362	1	0.296	apuntar
2363	1	0.296	apártale
2364	1	0.296	apóstrofe
2365	1	0.296	aquilonal
2366	1	0.296	araba
2367	1	0.296	aragne
2368	1	0.296	aragonés
2369	1	0.296	ardían
2370	1	0.296	arenosa
2371	1	0.296	argentería
2372	1	0.296	argicida
2373	1	0.296	argivos
2374	1	0.296	argumentos
2375	1	0.296	argólica
2376	1	0.296	aristóteles
2377	1	0.296	aritmética
2378	1	0.296	armaban
2379	1	0.296	armiño
2380	1	0.296	armífera
2381	1	0.296	arquelao
2382	1	0.296	arrastrado
2383	1	0.296	arrebola
2384	1	0.296	arrepentidos
2385	1	0.296	arrimaba
2386	1	0.296	arrimados
2387	1	0.296	arrojaba
2388	1	0.296	arrojando
2389	1	0.296	arrojara
2390	1	0.296	arrojarme
2391	1	0.296	arrojas
2392	1	0.296	arroje
2393	1	0.296	arrojándonos
2394	1	0.296	arrojándote
2395	1	0.296	arrojóle
2396	1	0.296	arrugaron
2397	1	0.296	arrullador
2398	1	0.296	arsénico
2399	1	0.296	arteria
2400	1	0.296	arterias
2401	1	0.296	artificial
2402	1	0.296	artificiosamente
2403	1	0.296	artillería
2404	1	0.296	arzones
2405	1	0.296	asada
2406	1	0.296	asechando
2407	1	0.296	asedio
2408	1	0.296	asegurando
2409	1	0.296	aseguró
2410	1	0.296	asentó
2411	1	0.296	asiera
2412	1	0.296	asimismo
2413	1	0.296	asirio
2414	1	0.296	asirme
2415	1	0.296	asisten
2416	1	0.296	asistiendo
2417	1	0.296	asistir
2418	1	0.296	asióle
2419	1	0.296	asoman
2420	1	0.296	asombras
2421	1	0.296	aspiraba
2422	1	0.296	astrológica
2423	1	0.296	astrífero
2424	1	0.296	astrólogos
2425	1	0.296	asturias
2426	1	0.296	atambores
2427	1	0.296	atanasio
2428	1	0.296	atando
2429	1	0.296	atarás
2430	1	0.296	atentarlos
2431	1	0.296	ateo
2432	1	0.296	atica
2433	1	0.296	atiendan
2434	1	0.296	atientas
2435	1	0.296	atis
2436	1	0.296	atlantes
2437	1	0.296	ato
2438	1	0.296	atormenta
2439	1	0.296	atrevan
2440	1	0.296	atreverme
2441	1	0.296	atreveréme
2442	1	0.296	atreves
2443	1	0.296	atrevidos
2444	1	0.296	atreviera
2445	1	0.296	atrevimientos
2446	1	0.296	atrevió
2447	1	0.296	atribuyen
2448	1	0.296	atribuyo
2449	1	0.296	atribuyó
2450	1	0.296	atrida
2451	1	0.296	atridas
2452	1	0.296	atro
2453	1	0.296	atropellando
2454	1	0.296	atáronme
2455	1	0.296	aumentaba
2456	1	0.296	aumentan
2457	1	0.296	aumentarían
2458	1	0.296	aureliano
2459	1	0.296	auriflor
2460	1	0.296	auríferas
2461	1	0.296	ausonio
2462	1	0.296	avellana
2463	1	0.296	avenas
2464	1	0.296	aventajarse
2465	1	0.296	aventurarme
2466	1	0.296	avisando
2467	1	0.296	ayudando
2468	1	0.296	ayudaras
2469	1	0.296	ayudasen
2470	1	0.296	azafrán
2471	1	0.296	azotan
2472	1	0.296	azotando
2473	1	0.296	añadiendo
2474	1	0.296	añadieron
2475	1	0.296	añadió
2476	1	0.296	bajaban
2477	1	0.296	bajando
2478	1	0.296	bajarás
2479	1	0.296	bajezas
2480	1	0.296	balantes
2481	1	0.296	baldos
2482	1	0.296	baraona
2483	1	0.296	barbarismos
2484	1	0.296	barcas
2485	1	0.296	barquilla
2486	1	0.296	barras
2487	1	0.296	barreños
2488	1	0.296	barriendo
2489	1	0.296	bastaban
2490	1	0.296	bastantes
2491	1	0.296	bastardos
2492	1	0.296	basto
2493	1	0.296	batro
2494	1	0.296	baucis
2495	1	0.296	baupreses
2496	1	0.296	bauprés
2497	1	0.296	bañaban
2498	1	0.296	bañara
2499	1	0.296	bañarse
2500	1	0.296	bañaste
2501	1	0.296	bañe
2502	1	0.296	bañáis
2503	1	0.296	bañóse
2504	1	0.296	bebiere
2505	1	0.296	bebí
2506	1	0.296	becerrilla
2507	1	0.296	belgas
2508	1	0.296	bellísimos
2509	1	0.296	belífera
2510	1	0.296	belígera
2511	1	0.296	benignamente
2512	1	0.296	benévolo
2513	1	0.296	beocia
2514	1	0.296	berenice
2515	1	0.296	bermejo
2516	1	0.296	besaban
2517	1	0.296	betlemíticos
2518	1	0.296	bisancio
2519	1	0.296	bitácora
2520	1	0.296	blasfemabas
2521	1	0.296	blasfemo
2522	1	0.296	blasonaba
2523	1	0.296	blasonabas
2524	1	0.296	bocado
2525	1	0.296	bordadas
2526	1	0.296	bordan
2527	1	0.296	bordar
2528	1	0.296	borja
2529	1	0.296	botones
2530	1	0.296	boya
2531	1	0.296	bracamano
2532	1	0.296	bradamante
2533	1	0.296	bragmanes
2534	1	0.296	bramaban
2535	1	0.296	brame
2536	1	0.296	braza
2537	1	0.296	brazas
2538	1	0.296	brevedad
2539	1	0.296	brevemente
2540	1	0.296	bridón
2541	1	0.296	brindan
2542	1	0.296	briáreo
2543	1	0.296	broncos
2544	1	0.296	brota
2545	1	0.296	brotaba
2546	1	0.296	brumete
2547	1	0.296	bucios
2548	1	0.296	bucólicos
2549	1	0.296	buen
2550	1	0.296	buenas
2551	1	0.296	buenos
2552	1	0.296	bulliciosos
2553	1	0.296	bullía
2554	1	0.296	burlabas
2555	1	0.296	burlarse
2556	1	0.296	buscarle
2557	1	0.296	buscase
2558	1	0.296	bustos
2559	1	0.296	bártulos
2560	1	0.296	bélica
2561	1	0.296	caballeros
2562	1	0.296	cable
2563	1	0.296	cables
2564	1	0.296	cabos
2565	1	0.296	cabritillos
2566	1	0.296	cace
2567	1	0.296	caen
2568	1	0.296	calabrio
2569	1	0.296	caladas
2570	1	0.296	calafetean
2571	1	0.296	calas
2572	1	0.296	calcedonias
2573	1	0.296	calentaba
2574	1	0.296	calentando
2575	1	0.296	calentase
2576	1	0.296	calidonia
2577	1	0.296	calientes
2578	1	0.296	calificara
2579	1	0.296	calipso
2580	1	0.296	callas
2581	1	0.296	callé
2582	1	0.296	calló
2583	1	0.296	calmas
2584	1	0.296	calumnia
2585	1	0.296	calzaba
2586	1	0.296	calzóse
2587	1	0.296	camaleones
2588	1	0.296	camarones
2589	1	0.296	camas
2590	1	0.296	camero
2591	1	0.296	camila
2592	1	0.296	caminas
2593	1	0.296	campanillas
2594	1	0.296	camuesa
2595	1	0.296	canastillo
2596	1	0.296	cangrejos
2597	1	0.296	canopo
2598	1	0.296	cansaba
2599	1	0.296	cansadas
2600	1	0.296	cansaros
2601	1	0.296	cansarse
2602	1	0.296	canso
2603	1	0.296	cansé
2604	1	0.296	canséis
2605	1	0.296	cantado
2606	1	0.296	cantados
2607	1	0.296	cantaran
2608	1	0.296	cantaremos
2609	1	0.296	cantarás
2610	1	0.296	cantaría
2611	1	0.296	cantes
2612	1	0.296	capa
2613	1	0.296	capas
2614	1	0.296	capricornio
2615	1	0.296	caracoles
2616	1	0.296	carcomida
2617	1	0.296	carcomido
2618	1	0.296	cargado
2619	1	0.296	cargar
2620	1	0.296	carlos
2621	1	0.296	carmenta
2622	1	0.296	carneros
2623	1	0.296	carpacio
2624	1	0.296	carroza
2625	1	0.296	carta
2626	1	0.296	cartaginés
2627	1	0.296	casado
2628	1	0.296	casandra
2629	1	0.296	casar
2630	1	0.296	casaron
2631	1	0.296	casas
2632	1	0.296	casia
2633	1	0.296	caspio
2634	1	0.296	castas
2635	1	0.296	castigar
2636	1	0.296	castigarse
2637	1	0.296	castigue
2638	1	0.296	castiguéis
2639	1	0.296	castillos
2640	1	0.296	castro
2641	1	0.296	casóse
2642	1	0.296	catay
2643	1	0.296	catones
2644	1	0.296	causada
2645	1	0.296	causar
2646	1	0.296	causaran
2647	1	0.296	causé
2648	1	0.296	cavando
2649	1	0.296	cavernosa
2650	1	0.296	cayóse
2651	1	0.296	cazaba
2652	1	0.296	cazar
2653	1	0.296	caían
2654	1	0.296	cefeida
2655	1	0.296	cegué
2656	1	0.296	ceiosa
2657	1	0.296	celan
2658	1	0.296	celdas
2659	1	0.296	celebradas
2660	1	0.296	celebrara
2661	1	0.296	celio
2662	1	0.296	celosos
2663	1	0.296	celosía
2664	1	0.296	cena
2665	1	0.296	cenan
2666	1	0.296	cenar
2667	1	0.296	cendales
2668	1	0.296	cenobia
2669	1	0.296	centaura
2670	1	0.296	centauros
2671	1	0.296	cenó
2672	1	0.296	ceptro
2673	1	0.296	ceptrífero
2674	1	0.296	cerastas
2675	1	0.296	cercaban
2676	1	0.296	cercada
2677	1	0.296	cercanos
2678	1	0.296	cercopíteco
2679	1	0.296	cercáronle
2680	1	0.296	cermeña
2681	1	0.296	cerrando
2682	1	0.296	cervices
2683	1	0.296	cesar
2684	1	0.296	cesen
2685	1	0.296	cesárea
2686	1	0.296	ceto
2687	1	0.296	cetos
2688	1	0.296	ceñidas
2689	1	0.296	chaciendouantos
2690	1	0.296	chafaldete
2691	1	0.296	chapín
2692	1	0.296	charcos
2693	1	0.296	chelonata
2694	1	0.296	china
2695	1	0.296	cicerón
2696	1	0.296	ciconio
2697	1	0.296	cid
2698	1	0.296	ciegan
2699	1	0.296	cierre
2700	1	0.296	ciertas
2701	1	0.296	ciertos
2702	1	0.296	ciervas
2703	1	0.296	cifrados
2704	1	0.296	cilenio
2705	1	0.296	cilicia
2706	1	0.296	cimerio
2707	1	0.296	cimerios
2708	1	0.296	cinosura
2709	1	0.296	circunfusa
2710	1	0.296	circunfuso
2711	1	0.296	circunscrita
2712	1	0.296	cirilo
2713	1	0.296	civil
2714	1	0.296	ciñendo
2715	1	0.296	ciñeron
2716	1	0.296	clarificando
2717	1	0.296	clarines
2718	1	0.296	claudïano
2719	1	0.296	claves
2720	1	0.296	clavijas
2721	1	0.296	clemencia
2722	1	0.296	clin
2723	1	0.296	clorinardo
2724	1	0.296	clásicos
2725	1	0.296	cobramos
2726	1	0.296	coces
2727	1	0.296	codiciando
2728	1	0.296	codiciosas
2729	1	0.296	cogeréis
2730	1	0.296	cogiendo
2731	1	0.296	cogiese
2732	1	0.296	colgado
2733	1	0.296	coloca
2734	1	0.296	colonia
2735	1	0.296	colorines
2736	1	0.296	coman
2737	1	0.296	combustible
2738	1	0.296	come
2739	1	0.296	comencé
2740	1	0.296	comenta
2741	1	0.296	comenzaron
2742	1	0.296	comenzaré
2743	1	0.296	comerlos
2744	1	0.296	comidos
2745	1	0.296	comiendo
2746	1	0.296	comieron
2747	1	0.296	comiesen
2748	1	0.296	comió
2749	1	0.296	compañero
2750	1	0.296	complacerte
2751	1	0.296	componen
2752	1	0.296	componiendo
2753	1	0.296	componía
2754	1	0.296	componían
2755	1	0.296	composiciones
2756	1	0.296	comprar
2757	1	0.296	comprehenda
2758	1	0.296	comprehenden
2759	1	0.296	comunicóse
2760	1	0.296	comí
2761	1	0.296	concertarse
2762	1	0.296	concilios
2763	1	0.296	conclusión
2764	1	0.296	concuerde
2765	1	0.296	concurriendo
2766	1	0.296	concurrió
2767	1	0.296	concurrían
2768	1	0.296	condenaba
2769	1	0.296	condenaron
2770	1	0.296	condenaste
2771	1	0.296	condeno
2772	1	0.296	condensa
2773	1	0.296	condensado
2774	1	0.296	condolidos
2775	1	0.296	confacción
2776	1	0.296	confacionada
2777	1	0.296	conferían
2778	1	0.296	confirmada
2779	1	0.296	confirman
2780	1	0.296	confirme
2781	1	0.296	conformidad
2782	1	0.296	confundieron
2783	1	0.296	confían
2784	1	0.296	confío
2785	1	0.296	congrio
2786	1	0.296	conjurados
2787	1	0.296	conocidas
2788	1	0.296	conocistes
2789	1	0.296	conocióle
2790	1	0.296	conquistada
2791	1	0.296	conquistadores
2792	1	0.296	conquistamos
2793	1	0.296	conrprehendan
2794	1	0.296	consagraros
2795	1	0.296	conservaba
2796	1	0.296	conservación
2797	1	0.296	conservados
2798	1	0.296	conservase
2799	1	0.296	consolado
2800	1	0.296	consolara
2801	1	0.296	consonancias
2802	1	0.296	consonantes
2803	1	0.296	consta
2804	1	0.296	constituye
2805	1	0.296	constituyen
2806	1	0.296	constituyo
2807	1	0.296	consuela
2808	1	0.296	consuelos
2809	1	0.296	consultaba
2810	1	0.296	consultado
2811	1	0.296	consultó
2812	1	0.296	consumido
2813	1	0.296	contando
2814	1	0.296	contar
2815	1	0.296	contaron
2816	1	0.296	contarte
2817	1	0.296	contentan
2818	1	0.296	contentas
2819	1	0.296	contente
2820	1	0.296	contiendas
2821	1	0.296	contradicción
2822	1	0.296	contrafuertes
2823	1	0.296	contrariedad
2824	1	0.296	conté
2825	1	0.296	conténtese
2826	1	0.296	contóle
2827	1	0.296	convecino
2828	1	0.296	convencerme
2829	1	0.296	conversación
2830	1	0.296	convertidos
2831	1	0.296	convidada
2832	1	0.296	convidando
2833	1	0.296	convirtiendo
2834	1	0.296	convirtió
2835	1	0.296	convirtióle
2836	1	0.296	convocadas
2837	1	0.296	copiando
2838	1	0.296	copiar
2839	1	0.296	corderillo
2840	1	0.296	corderos
2841	1	0.296	cordobés
2842	1	0.296	corebo
2843	1	0.296	corifeo
2844	1	0.296	corintio
2845	1	0.296	cornejas
2846	1	0.296	coronaban
2847	1	0.296	corone
2848	1	0.296	coronábanle
2849	1	0.296	corporal
2850	1	0.296	correas
2851	1	0.296	correspondido
2852	1	0.296	correspondientes
2853	1	0.296	corridos
2854	1	0.296	corrompe
2855	1	0.296	corruptible
2856	1	0.296	cortada
2857	1	0.296	cortesanos
2858	1	0.296	corté
2859	1	0.296	cortóle
2860	1	0.296	corvas
2861	1	0.296	corvina
2862	1	0.296	corón
2863	1	0.296	costarte
2864	1	0.296	costillas
2865	1	0.296	costumbres
2866	1	0.296	cota
2867	1	0.296	cranio
2868	1	0.296	crecieron
2869	1	0.296	crecía
2870	1	0.296	creedme
2871	1	0.296	creso
2872	1	0.296	crezcan
2873	1	0.296	criar
2874	1	0.296	crinada
2875	1	0.296	cristo
2876	1	0.296	crisólogo
2877	1	0.296	crióse
2878	1	0.296	cromático
2879	1	0.296	cromáticos
2880	1	0.296	croto
2881	1	0.296	crujiendo
2882	1	0.296	crían
2883	1	0.296	crías
2884	1	0.296	crítica
2885	1	0.296	crítico
2886	1	0.296	cuadros
2887	1	0.296	cuajarse
2888	1	0.296	cuarenta
2889	1	0.296	cuarta
2890	1	0.296	cubran
2891	1	0.296	cubriendo
2892	1	0.296	cubriese
2893	1	0.296	cubrí
2894	1	0.296	cubría
2895	1	0.296	cuelgan
2896	1	0.296	cuerdos
2897	1	0.296	cuero
2898	1	0.296	cuervo
2899	1	0.296	culpalle
2900	1	0.296	culpando
2901	1	0.296	culparse
2902	1	0.296	cultivado
2903	1	0.296	cultura
2904	1	0.296	cumplida
2905	1	0.296	curan
2906	1	0.296	curando
2907	1	0.296	custodia
2908	1	0.296	cuánta
2909	1	0.296	céfalo
2910	1	0.296	cónsul
2911	1	0.296	cónsules
2912	1	0.296	córnea
2913	1	0.296	cúpulas
2914	1	0.296	cúyos
2915	1	0.296	dabas
2916	1	0.296	daga
2917	1	0.296	dasme
2918	1	0.296	date
2919	1	0.296	debelada
2920	1	0.296	debidas
2921	1	0.296	debidos
2922	1	0.296	debió
2923	1	0.296	debría
2924	1	0.296	debías
2925	1	0.296	decenas
2926	1	0.296	decendió
2927	1	0.296	deciendan
2928	1	0.296	decilde
2929	1	0.296	decirle
2930	1	0.296	deciseis
2931	1	0.296	declara
2932	1	0.296	declarado
2933	1	0.296	declarados
2934	1	0.296	declinaba
2935	1	0.296	declinando
2936	1	0.296	decretando
2937	1	0.296	deducciones
2938	1	0.296	defended
2939	1	0.296	defenderme
2940	1	0.296	defenderte
2941	1	0.296	defendidos
2942	1	0.296	defendió
2943	1	0.296	defendía
2944	1	0.296	defensas
2945	1	0.296	defensor
2946	1	0.296	defeto
2947	1	0.296	dei
2948	1	0.296	dejarle
2949	1	0.296	dejarte
2950	1	0.296	dejará
2951	1	0.296	dejase
2952	1	0.296	dejen
2953	1	0.296	dejáis
2954	1	0.296	delectable
2955	1	0.296	deleitar
2956	1	0.296	delfos
2957	1	0.296	delgados
2958	1	0.296	delio
2959	1	0.296	delos
2960	1	0.296	demonstrativamente
2961	1	0.296	densas
2962	1	0.296	deponente
2963	1	0.296	deponiendo
2964	1	0.296	depositada
2965	1	0.296	depositó
2966	1	0.296	depuestas
2967	1	0.296	depuestos
2968	1	0.296	depósito
2969	1	0.296	derogar
2970	1	0.296	derribara
2971	1	0.296	derribó
2972	1	0.296	derritir
2973	1	0.296	derritió
2974	1	0.296	desafiada
2975	1	0.296	desafió
2976	1	0.296	desama
2977	1	0.296	desamo
2978	1	0.296	desasidos
2979	1	0.296	desatinado
2980	1	0.296	desatinen
2981	1	0.296	desbaratan
2982	1	0.296	descansada
2983	1	0.296	descansados
2984	1	0.296	descansara
2985	1	0.296	descansó
2986	1	0.296	descendiente
2987	1	0.296	desclavadas
2988	1	0.296	descomponerse
2989	1	0.296	descompuestas
2990	1	0.296	desconfíe
2991	1	0.296	desconociera
2992	1	0.296	describir
2993	1	0.296	descubiertas
2994	1	0.296	descubriendo
2995	1	0.296	descubriste
2996	1	0.296	descubrió
2997	1	0.296	descubrí
2998	1	0.296	desdeñas
2999	1	0.296	desdichadas
3000	1	0.296	desdoblar
3001	1	0.296	desdoras
3002	1	0.296	deseada
3003	1	0.296	desear
3004	1	0.296	deseas
3005	1	0.296	desengañada
3006	1	0.296	desengañan
3007	1	0.296	deseosa
3008	1	0.296	desfiguraba
3009	1	0.296	deshagas
3010	1	0.296	deshechos
3011	1	0.296	deshiciera
3012	1	0.296	deshizo
3013	1	0.296	desiertas
3014	1	0.296	desistió
3015	1	0.296	desleal
3016	1	0.296	deslucirse
3017	1	0.296	deslustre
3018	1	0.296	desmerece
3019	1	0.296	desnudan
3020	1	0.296	desnudarte
3021	1	0.296	desnudas
3022	1	0.296	desocupa
3023	1	0.296	desocupe
3024	1	0.296	desotra
3025	1	0.296	desparte
3026	1	0.296	despecha
3027	1	0.296	despedía
3028	1	0.296	despedíme
3029	1	0.296	despenas
3030	1	0.296	despertaba
3031	1	0.296	despertando
3032	1	0.296	despeñas
3033	1	0.296	despida
3034	1	0.296	despiertas
3035	1	0.296	despojan
3036	1	0.296	despojóme
3037	1	0.296	desposado
3038	1	0.296	desposados
3039	1	0.296	despreciaban
3040	1	0.296	despreciada
3041	1	0.296	despreciadas
3042	1	0.296	despreciados
3043	1	0.296	despreciar
3044	1	0.296	despreciaron
3045	1	0.296	despreciéis
3046	1	0.296	desprendiéndose
3047	1	0.296	desprendió
3048	1	0.296	despídase
3049	1	0.296	desterrado
3050	1	0.296	desterrados
3051	1	0.296	desterróme
3052	1	0.296	destierros
3053	1	0.296	destral
3054	1	0.296	destroncada
3055	1	0.296	destruida
3056	1	0.296	destruido
3057	1	0.296	destruyes
3058	1	0.296	desuellan
3059	1	0.296	desunida
3060	1	0.296	desvanecerme
3061	1	0.296	desvanezca
3062	1	0.296	desvelado
3063	1	0.296	desvergüenza
3064	1	0.296	desvían
3065	1	0.296	detener
3066	1	0.296	detenerme
3067	1	0.296	detenga
3068	1	0.296	detenidas
3069	1	0.296	detenidos
3070	1	0.296	detenían
3071	1	0.296	determinada
3072	1	0.296	determino
3073	1	0.296	detienen
3074	1	0.296	detienes
3075	1	0.296	detiénenme
3076	1	0.296	detuviesen
3077	1	0.296	devana
3078	1	0.296	devoción
3079	1	0.296	devorador
3080	1	0.296	devorarme
3081	1	0.296	devoré
3082	1	0.296	dialeto
3083	1	0.296	dialéctico
3084	1	0.296	diamétrica
3085	1	0.296	diapentes
3086	1	0.296	diatónico
3087	1	0.296	dichas
3088	1	0.296	dichosamente
3089	1	0.296	dichosas
3090	1	0.296	dicte
3091	1	0.296	dido
3092	1	0.296	dieras
3093	1	0.296	diesen
3094	1	0.296	diesis
3095	1	0.296	diferencio
3096	1	0.296	dificultad
3097	1	0.296	dificulten
3098	1	0.296	dificultosas
3099	1	0.296	difusas
3100	1	0.296	digas
3101	1	0.296	digne
3102	1	0.296	dijese
3103	1	0.296	dijiste
3104	1	0.296	dijéremos
3105	1	0.296	dilataban
3106	1	0.296	dilatación
3107	1	0.296	dilatarse
3108	1	0.296	dilatas
3109	1	0.296	dilato
3110	1	0.296	dilató
3111	1	0.296	diligentes
3112	1	0.296	dina
3113	1	0.296	diose
3114	1	0.296	dirigir
3115	1	0.296	diréis
3116	1	0.296	disculpaba
3117	1	0.296	disculpado
3118	1	0.296	disfrazadas
3119	1	0.296	disfrazados
3120	1	0.296	disfrazando
3121	1	0.296	disgusta
3122	1	0.296	disparar
3123	1	0.296	disponéis
3124	1	0.296	disputa
3125	1	0.296	distilaba
3126	1	0.296	distilaban
3127	1	0.296	distilada
3128	1	0.296	distilando
3129	1	0.296	distinguen
3130	1	0.296	disuelves
3131	1	0.296	disuena
3132	1	0.296	ditamo
3133	1	0.296	diversidad
3134	1	0.296	divertirle
3135	1	0.296	divertirme
3136	1	0.296	divida
3137	1	0.296	dividiera
3138	1	0.296	dividirme
3139	1	0.296	dividían
3140	1	0.296	divinísimo
3141	1	0.296	divisan
3142	1	0.296	divídese
3143	1	0.296	diáfana
3144	1	0.296	diómedes
3145	1	0.296	doblan
3146	1	0.296	doctamente
3147	1	0.296	doctos
3148	1	0.296	doctísimo
3149	1	0.296	donaires
3150	1	0.296	donato
3151	1	0.296	doraba
3152	1	0.296	dorando
3153	1	0.296	doricleo
3154	1	0.296	dormiste
3155	1	0.296	dormían
3156	1	0.296	dotó
3157	1	0.296	dragantea
3158	1	0.296	dudar
3159	1	0.296	duelas
3160	1	0.296	duele
3161	1	0.296	duerma
3162	1	0.296	duerman
3163	1	0.296	duermen
3164	1	0.296	dujces
3165	1	0.296	duplicadas
3166	1	0.296	duplicarse
3167	1	0.296	duque
3168	1	0.296	duraba
3169	1	0.296	duran
3170	1	0.296	durancio
3171	1	0.296	duraren
3172	1	0.296	durateo
3173	1	0.296	durmieron
3174	1	0.296	duélete
3175	1	0.296	dámaso
3176	1	0.296	dándola
3177	1	0.296	dárdano
3178	1	0.296	dárdanos
3179	1	0.296	débora
3180	1	0.296	déjale
3181	1	0.296	díceles
3182	1	0.296	dícese
3183	1	0.296	echado
3184	1	0.296	echados
3185	1	0.296	echarse
3186	1	0.296	echasen
3187	1	0.296	eché
3188	1	0.296	eclipsara
3189	1	0.296	ecéntrico
3190	1	0.296	ecétera
3191	1	0.296	edilios
3192	1	0.296	efebo
3193	1	0.296	egina
3194	1	0.296	egipcia
3195	1	0.296	egipciana
3196	1	0.296	egipcias
3197	1	0.296	egipcios
3198	1	0.296	ejecutiva
3199	1	0.296	ejercitada
3200	1	0.296	ejercitados
3201	1	0.296	electra
3202	1	0.296	elementar
3203	1	0.296	elide
3204	1	0.296	elisa
3205	1	0.296	elocución
3206	1	0.296	elogios
3207	1	0.296	eloquente
3208	1	0.296	elpenor
3209	1	0.296	elísios
